2016-01-07 16:53:39,canto,154465377
2016-01-07 16:53:47,canto,154465377
2016-01-07 16:54:41,new chat started,30553146
2016-01-07 16:58:09,new chat started,35604258
2016-01-07 16:58:33,canto,35604258
2016-01-07 16:59:48,new chat started,164954955
2016-01-07 17:00:17,canto,164954955
2016-01-07 17:14:53,new chat started,8214259
2016-01-07 17:15:41,canto,8214259
2016-01-07 17:38:36,new chat started,150855242
2016-01-07 17:40:59,new chat started,109206275
2016-01-07 17:41:05,new chat started,109206275
2016-01-07 17:42:05,parola,109206275
2016-01-07 17:42:05,canto,109206275
2016-01-07 17:42:20,canto,109206275
2016-01-07 17:42:36,canto,109206275
2016-01-07 17:45:00,canto,150855242
2016-01-07 17:45:29,canto,150855242
2016-01-07 17:45:40,canto,150855242
2016-01-07 17:45:51,canto,150855242
2016-01-07 17:46:07,canto,150855242
2016-01-07 17:46:28,canto,150855242
2016-01-07 17:47:07,new chat started,150855242
2016-01-07 17:47:13,new chat started,150855242
2016-01-07 17:47:27,new chat started,150855242
2016-01-07 18:03:31,new chat started,17842084
2016-01-07 18:03:50,canto,17842084
2016-01-07 18:09:10,new chat started,173532951
2016-01-07 18:09:24,canto,173532951
2016-01-07 18:13:21,canto,-75485463
2016-01-07 18:21:36,new chat started,125856825
2016-01-07 18:22:07,canto,125856825
2016-01-07 18:33:46,new chat started,97170019
2016-01-07 18:34:10,canto,-31673741
2016-01-07 18:34:50,canto,97170019
2016-01-07 18:37:29,canto,-10977705
2016-01-07 18:37:37,new chat started,59531737
2016-01-07 18:37:55,canto,59531737
2016-01-07 18:38:18,new chat started,59531737
2016-01-07 18:38:49,new chat started,124236181
2016-01-07 18:39:19,canto,124236181
2016-01-07 18:39:22,parola,59531737
2016-01-07 18:39:22,canto,59531737
2016-01-07 18:39:43,parola,59531737
2016-01-07 18:39:43,canto,59531737
2016-01-07 18:44:59,canto,97170019
2016-01-07 19:05:32,new chat started,17453332
2016-01-07 19:06:00,parola,17453332
2016-01-07 19:06:00,canto,17453332
2016-01-07 19:17:46,new chat started,137948732
2016-01-07 19:19:19,new chat started,137948732
2016-01-07 19:19:35,canto,137948732
2016-01-07 19:19:46,canto,137948732
2016-01-07 19:20:04,canto,137948732
2016-01-07 19:38:27,new chat started,69668132
2016-01-07 19:38:29,new chat started,69668132
2016-01-07 19:38:31,parola,69668132
2016-01-07 19:38:31,canto,69668132
2016-01-07 19:55:39,new chat started,109917336
2016-01-07 19:56:58,new chat started,98842902
2016-01-07 19:56:59,canto,109917336
2016-01-07 19:57:27,canto,98842902
2016-01-07 19:57:49,new chat started,109917336
2016-01-07 19:58:08,canto,109917336
2016-01-07 19:58:32,new chat started,98842902
2016-01-07 19:58:46,parola,109917336
2016-01-07 19:58:46,canto,109917336
2016-01-07 19:59:03,parola,98842902
2016-01-07 19:59:03,canto,98842902
2016-01-07 20:00:30,parola,109917336
2016-01-07 20:00:30,canto,109917336
2016-01-07 20:07:33,parola,98842902
2016-01-07 20:07:33,canto,98842902
2016-01-07 20:07:58,canto,98842902
2016-01-07 20:08:13,parola,98842902
2016-01-07 20:08:13,canto,98842902
2016-01-07 20:46:19,canto,114920945
2016-01-07 20:46:39,canto,114920945
2016-01-07 20:47:46,parola,114920945
2016-01-07 20:47:46,canto,114920945
2016-01-07 20:48:54,parola,114920945
2016-01-07 20:48:54,canto,114920945
2016-01-07 20:52:00,new chat started,174392079
2016-01-07 20:54:11,canto,174392079
2016-01-07 20:54:25,new chat started,141009097
2016-01-07 20:54:42,canto,141009097
2016-01-07 20:54:48,canto,174392079
2016-01-07 20:59:50,new chat started,171840922
2016-01-07 20:59:57,new chat started,168671732
2016-01-07 21:00:43,canto,168671732
2016-01-07 21:01:30,new chat started,168671732
2016-01-07 21:01:27,parola,171840922
2016-01-07 21:01:27,canto,171840922
2016-01-07 21:07:56,parola,9587030
2016-01-07 21:07:56,canto,9587030
2016-01-07 21:08:05,new chat started,38376355
2016-01-07 21:08:12,new chat started,38376355
2016-01-07 21:09:28,canto,171840922
2016-01-07 21:10:05,canto,171840922
2016-01-07 21:22:13,canto,171840922
2016-01-07 21:36:56,new chat started,171840922
2016-01-07 21:38:14,new chat started,42768064
2016-01-07 21:39:59,new chat started,97170019
2016-01-07 21:55:53,new chat started,157117482
2016-01-07 21:56:40,canto,100826464
2016-01-07 21:59:30,canto,157117482
2016-01-07 22:00:04,new chat started,157117482
2016-01-07 22:01:01,parola,157117482
2016-01-07 22:01:01,canto,157117482
2016-01-07 22:01:21,parola,157117482
2016-01-07 22:01:21,canto,157117482
2016-01-07 22:02:09,canto,-10977705
2016-01-07 22:06:44,new chat started,62371628
2016-01-07 22:06:52,canto,62371628
2016-01-07 22:12:42,new chat started,126862562
2016-01-07 22:13:05,canto,126862562
2016-01-07 22:14:18,canto,-27881181
2016-01-07 22:21:55,parola,44575519
2016-01-07 22:21:55,canto,44575519
2016-01-07 22:26:23,new chat started,20318687
2016-01-07 22:27:00,canto,20318687
2016-01-07 22:27:22,canto,20318687
2016-01-07 22:27:51,canto,20318687
2016-01-07 22:28:25,canto,-27881181
2016-01-07 22:30:59,canto,-89366835
2016-01-07 22:34:04,new chat started,121573751
2016-01-07 22:34:16,canto,-89366835
2016-01-07 22:34:41,canto,121573751
2016-01-07 22:35:10,canto,121573751
2016-01-07 22:36:53,canto,117541356
2016-01-07 22:38:00,canto,-27881181
2016-01-07 22:38:46,canto,-27881181
2016-01-07 22:39:08,new chat started,117541356
2016-01-07 22:39:17,new chat started,117541356
2016-01-07 22:40:43,new chat started,117541356
2016-01-07 22:42:22,new chat started,173878658
2016-01-07 22:42:37,canto,173878658
2016-01-07 22:42:51,canto,173878658
2016-01-07 22:43:20,canto,173878658
2016-01-07 22:43:32,canto,173878658
2016-01-07 22:43:42,canto,173878658
2016-01-07 22:44:20,canto,173878658
2016-01-07 22:46:24,parola,9587030
2016-01-07 22:46:24,canto,9587030
2016-01-07 22:46:41,parola,9587030
2016-01-07 22:46:41,canto,9587030
2016-01-07 22:46:49,canto,143952643
2016-01-07 22:47:06,canto,143952643
2016-01-07 22:47:29,parola,9587030
2016-01-07 22:47:29,canto,9587030
2016-01-07 22:49:18,new chat started,8008238
2016-01-07 22:49:42,parola,8008238
2016-01-07 22:49:42,canto,8008238
2016-01-07 23:11:08,new chat started,134676787
2016-01-07 23:11:26,parola,134676787
2016-01-07 23:11:26,canto,134676787
2016-01-07 23:12:10,canto,134676787
2016-01-07 23:14:36,new chat started,74674183
2016-01-07 23:14:41,canto,74674183
2016-01-07 23:14:52,canto,74674183
2016-01-07 23:15:00,canto,74674183
2016-01-07 23:15:11,canto,74674183
2016-01-07 23:15:36,canto,74674183
2016-01-07 23:18:52,new chat started,83776144
2016-01-07 23:27:08,new chat started,153068011
2016-01-07 23:27:27,parola,153068011
2016-01-07 23:27:27,canto,153068011
2016-01-07 23:27:44,parola,153068011
2016-01-07 23:27:44,canto,153068011
2016-01-07 23:29:06,parola,153068011
2016-01-07 23:29:06,canto,153068011
2016-01-07 23:29:20,parola,153068011
2016-01-07 23:29:20,canto,153068011
2016-01-07 23:30:07,canto,153068011
2016-01-07 23:31:03,new chat started,136267011
2016-01-07 23:31:31,canto,136267011
2016-01-07 23:32:20,parola,136267011
2016-01-07 23:32:20,canto,136267011
2016-01-07 23:36:42,parola,153068011
2016-01-07 23:36:42,canto,153068011
2016-01-07 23:37:16,new chat started,153068011
2016-01-07 23:37:34,parola,153068011
2016-01-07 23:37:34,canto,153068011
2016-01-07 23:46:20,new chat started,124999438
2016-01-07 23:46:47,canto,124999438
2016-01-07 23:47:32,canto,124999438
2016-01-07 23:48:19,canto,124999438
2016-01-07 23:55:17,parola,29747235
2016-01-07 23:55:17,canto,29747235
2016-01-07 23:55:41,canto,29747235
2016-01-08 00:09:00,new chat started,33585065
2016-01-08 00:09:21,canto,33585065
2016-01-08 00:22:54,new chat started,20499519
2016-01-08 00:23:37,new chat started,20499519
2016-01-08 00:23:59,canto,20499519
2016-01-08 00:24:26,new chat started,169812560
2016-01-08 00:24:49,parola,169812560
2016-01-08 00:24:49,canto,169812560
2016-01-08 00:24:56,new chat started,169812560
2016-01-08 00:30:16,new chat started,154768188
2016-01-08 00:40:48,new chat started,33271719
2016-01-08 00:42:00,new chat started,177044948
2016-01-08 00:43:41,parola,177044948
2016-01-08 00:43:41,canto,177044948
2016-01-08 00:44:24,parola,177044948
2016-01-08 00:44:24,canto,177044948
2016-01-08 00:59:38,new chat started,168029612
2016-01-08 00:59:56,canto,168029612
2016-01-08 01:00:15,new chat started,168029612
2016-01-08 01:00:23,new chat started,168029612
2016-01-08 01:07:00,new chat started,168029612
2016-01-08 01:13:33,new chat started,102471661
2016-01-08 01:13:49,new chat started,102471661
2016-01-08 01:14:12,parola,102471661
2016-01-08 01:14:12,canto,102471661
2016-01-08 01:15:04,parola,102471661
2016-01-08 01:15:04,canto,102471661
2016-01-08 01:16:08,canto,102471661
2016-01-08 01:18:08,parola,102471661
2016-01-08 01:18:08,canto,102471661
2016-01-08 01:18:57,parola,102471661
2016-01-08 01:18:57,canto,102471661
2016-01-08 01:21:06,parola,102471661
2016-01-08 01:21:06,canto,102471661
2016-01-08 01:21:24,parola,102471661
2016-01-08 01:21:24,canto,102471661
2016-01-08 07:40:00,new chat started,27966694
2016-01-08 07:40:24,parola,27966694
2016-01-08 07:40:24,canto,27966694
2016-01-08 07:54:16,new chat started,64706890
2016-01-08 07:55:26,canto,64706890
2016-01-08 07:55:49,canto,64706890
2016-01-08 08:04:43,canto,83776144
2016-01-08 08:05:24,canto,83776144
2016-01-08 08:05:53,canto,83776144
2016-01-08 08:06:37,canto,83776144
2016-01-08 08:20:43,parola,121345531
2016-01-08 08:20:43,canto,121345531
2016-01-08 08:25:26,new chat started,127420027
2016-01-08 08:26:17,canto,127420027
2016-01-08 08:37:13,new chat started,112147572
2016-01-08 08:38:24,new chat started,48015630
2016-01-08 08:38:35,canto,127420027
2016-01-08 08:38:57,parola,127420027
2016-01-08 08:38:57,canto,127420027
2016-01-08 08:45:15,new chat started,25069930
2016-01-08 08:45:19,parola,25069930
2016-01-08 08:45:19,canto,25069930
2016-01-08 08:45:22,new chat started,164937449
2016-01-08 08:45:45,canto,25069930
2016-01-08 08:45:51,canto,164937449
2016-01-08 08:46:02,canto,164937449
2016-01-08 08:46:14,canto,25069930
2016-01-08 08:46:39,parola,25069930
2016-01-08 08:46:39,canto,25069930
2016-01-08 08:46:51,canto,164937449
2016-01-08 09:01:28,new chat started,131703048
2016-01-08 09:01:43,canto,131703048
2016-01-08 09:52:19,new chat started,40585062
2016-01-08 09:54:40,new chat started,40585062
2016-01-08 09:55:05,canto,40585062
2016-01-08 09:55:19,canto,40585062
2016-01-08 10:10:38,new chat started,87121142
2016-01-08 10:10:58,canto,87121142
2016-01-08 10:11:49,new chat started,133088449
2016-01-08 10:12:38,parola,133088449
2016-01-08 10:12:38,canto,133088449
2016-01-08 10:41:45,new chat started,119559530
2016-01-08 10:42:12,canto,119559530
2016-01-08 10:46:55,new chat started,57644096
2016-01-08 10:57:07,canto,57644096
2016-01-08 10:57:28,new chat started,57644096
2016-01-08 10:57:44,canto,57644096
2016-01-08 10:58:17,parola,57644096
2016-01-08 10:58:17,canto,57644096
2016-01-08 10:58:34,parola,57644096
2016-01-08 10:58:34,canto,57644096
2016-01-08 10:59:01,parola,57644096
2016-01-08 10:59:01,canto,57644096
2016-01-08 11:11:10,new chat started,179508620
2016-01-08 11:15:53,parola,121345531
2016-01-08 11:15:53,canto,121345531
2016-01-08 11:50:49,new chat started,38136469
2016-01-08 11:55:20,canto,-71615379
2016-01-08 12:10:57,new chat started,18239356
2016-01-08 12:11:04,canto,18239356
2016-01-08 12:12:03,parola,18239356
2016-01-08 12:12:03,canto,18239356
2016-01-08 12:12:30,parola,18239356
2016-01-08 12:12:30,canto,18239356
2016-01-08 12:12:35,parola,121345531
2016-01-08 12:12:35,canto,121345531
2016-01-08 12:12:44,parola,18239356
2016-01-08 12:12:44,canto,18239356
2016-01-08 12:13:05,parola,121345531
2016-01-08 12:13:05,canto,121345531
2016-01-08 12:13:23,parola,121345531
2016-01-08 12:13:23,canto,121345531
2016-01-08 12:19:14,canto,127692590
2016-01-08 12:19:52,canto,127692590
2016-01-08 12:26:20,new chat started,70426234
2016-01-08 12:26:56,parola,70426234
2016-01-08 12:26:56,canto,70426234
2016-01-08 12:30:42,canto,70426234
2016-01-08 12:30:50,new chat started,70426234
2016-01-08 12:31:19,canto,70426234
2016-01-08 12:31:31,new chat started,72971321
2016-01-08 12:31:30,canto,70426234
2016-01-08 12:31:49,canto,70426234
2016-01-08 12:32:10,canto,72971321
2016-01-08 12:32:36,canto,72971321
2016-01-08 12:43:33,canto,70426234
2016-01-08 12:43:45,canto,70426234
2016-01-08 12:44:59,canto,70426234
2016-01-08 12:45:01,new chat started,93848736
2016-01-08 12:45:43,parola,93848736
2016-01-08 12:45:43,canto,93848736
2016-01-08 12:45:57,parola,93848736
2016-01-08 12:45:57,canto,93848736
2016-01-08 12:50:47,canto,70426234
2016-01-08 12:52:13,new chat started,66000174
2016-01-08 12:52:40,canto,66000174
2016-01-08 12:53:05,canto,66000174
2016-01-08 12:53:35,canto,66000174
2016-01-08 12:53:41,new chat started,66000174
2016-01-08 12:55:04,new chat started,25955328
2016-01-08 12:56:54,canto,70426234
2016-01-08 13:03:37,canto,70426234
2016-01-08 13:06:51,new chat started,35521312
2016-01-08 13:07:41,canto,35521312
2016-01-08 13:09:56,canto,70426234
2016-01-08 13:15:22,canto,70426234
2016-01-08 13:18:55,canto,-80461907
2016-01-08 13:19:56,canto,-80461907
2016-01-08 13:20:50,canto,-80461907
2016-01-08 13:21:03,canto,-80461907
2016-01-08 13:23:44,canto,-80461907
2016-01-08 13:34:22,new chat started,83005833
2016-01-08 13:56:03,new chat started,24802689
2016-01-08 14:04:22,canto,24802689
2016-01-08 14:04:43,canto,24802689
2016-01-08 14:05:12,canto,24802689
2016-01-08 14:40:22,new chat started,170823832
2016-01-08 14:52:01,new chat started,131230884
2016-01-08 14:52:47,canto,131230884
2016-01-08 14:58:57,new chat started,154834245
2016-01-08 14:59:28,parola,154834245
2016-01-08 14:59:28,canto,154834245
2016-01-08 14:59:40,canto,170823832
2016-01-08 14:59:44,new chat started,154834245
2016-01-08 14:59:59,canto,170823832
2016-01-08 15:03:51,new chat started,32948644
2016-01-08 15:04:12,canto,32948644
2016-01-08 15:32:40,new chat started,140025425
2016-01-08 15:35:17,canto,-67628608
2016-01-08 15:36:35,new chat started,140025425
2016-01-08 15:36:43,canto,-67628608
2016-01-08 15:45:30,new chat started,154750718
2016-01-08 15:45:43,canto,154750718
2016-01-08 15:46:06,parola,154750718
2016-01-08 15:46:06,canto,154750718
2016-01-08 15:46:20,parola,154750718
2016-01-08 15:46:20,canto,154750718
2016-01-08 15:46:59,parola,154750718
2016-01-08 15:46:59,canto,154750718
2016-01-08 15:49:01,parola,154750718
2016-01-08 15:49:01,canto,154750718
2016-01-08 15:49:28,parola,154750718
2016-01-08 15:49:28,canto,154750718
2016-01-08 15:49:59,parola,154750718
2016-01-08 15:49:59,canto,154750718
2016-01-08 15:50:22,parola,154750718
2016-01-08 15:50:22,canto,154750718
2016-01-08 15:50:41,parola,154750718
2016-01-08 15:50:41,canto,154750718
2016-01-08 15:55:59,new chat started,122928563
2016-01-08 15:56:34,canto,122928563
